index,filename,config,einsteinradius,ellipseratio,orientation,source,R,phi,sigma,sigma2,theta,n_sersic,luminosity,x,y
11570,image-011570.png,raysie,62.5998,0.3243,57.7068,SersicSphere,57.0567,77.4413,3.9528,30.1388,92.3200,3.2182,16.9490,12.4064,55.6915
11571,image-011571.png,raysie,42.0722,0.2545,44.5342,SersicSphere,26.0451,128.6443,4.6960,27.1393,59.3766,4.0420,17.3903,-16.2647,20.3422
11572,image-011572.png,raysie,26.0087,0.3854,18.8644,SersicSphere,22.5978,102.6691,4.5001,31.7092,104.0219,2.1577,15.5677,-4.9561,22.0476
11573,image-011573.png,raysie,42.7515,0.2008,6.9562,SersicSphere,37.6722,248.8360,3.9889,6.7594,96.3642,2.4545,16.4577,-13.6011,-35.1312
11574,image-011574.png,raysie,46.5676,0.8636,123.6618,SersicSphere,46.4019,316.1695,2.8319,24.1142,24.4922,3.6063,16.9342,33.4740,-32.1346
11575,image-011575.png,raysie,18.4879,0.7478,67.1462,SersicSphere,10.8201,103.3435,1.8364,38.0795,11.1959,4.4923,17.9861,-2.4972,10.5280
11576,image-011576.png,raysie,73.4253,0.7750,123.1509,SersicSphere,32.5598,195.7701,2.6468,12.3647,109.4210,2.1611,17.4573,-31.3343,-8.8490
11577,image-011577.png,raysie,30.3358,0.1949,11.8455,SersicSphere,30.0885,157.7243,4.8317,17.7942,168.8160,1.9428,15.4270,-27.8430,11.4055
11578,image-011578.png,raysie,68.5970,0.5558,48.7360,SersicSphere,49.4815,143.6621,3.4015,21.2838,88.1462,3.1706,17.8139,-39.8592,29.3201
11579,image-011579.png,raysie,34.3827,0.6204,136.2672,SersicSphere,19.1146,2.7109,3.4817,17.2301,175.0419,2.4213,19.6143,19.0932,0.9041
11580,image-011580.png,raysie,45.7256,0.5161,8.4307,SersicSphere,15.5350,204.3666,4.9536,14.8821,167.1708,1.2613,15.8084,-14.1512,-6.4093
11581,image-011581.png,raysie,42.7047,0.7292,156.1044,SersicSphere,11.2182,292.5999,1.0739,22.7087,30.4899,4.4490,10.8812,4.3111,-10.3568
11582,image-011582.png,raysie,12.6761,0.7682,47.3696,SersicSphere,7.8198,279.1440,4.7947,12.9530,104.1462,3.3332,13.6700,1.2427,-7.7204
11583,image-011583.png,raysie,56.5894,0.5910,57.2323,SersicSphere,50.8812,169.6299,3.9084,18.5501,22.4872,3.9694,12.6957,-50.0501,9.1589
11584,image-011584.png,raysie,16.8324,0.3080,175.3057,SersicSphere,12.8167,80.9683,4.3721,12.5970,81.1747,4.7931,11.3095,2.0120,12.6578
11585,image-011585.png,raysie,28.9198,0.7953,86.4685,SersicSphere,25.4782,40.0329,4.7098,36.3517,24.4787,3.5213,12.8684,19.5080,16.3882
11586,image-011586.png,raysie,10.1597,0.7957,22.4604,SersicSphere,11.9201,269.1905,1.5457,24.0181,162.5336,3.4024,10.3927,-0.1684,-11.9189
11587,image-011587.png,raysie,23.6056,0.7612,25.8271,SersicSphere,10.7330,273.0727,1.2625,36.7560,154.6121,2.6187,11.1216,0.5753,-10.7176
11588,image-011588.png,raysie,26.6164,0.6118,1.4551,SersicSphere,18.3181,187.1314,2.0558,27.6085,77.1499,4.5608,19.3105,-18.1764,-2.2741
11589,image-011589.png,raysie,61.6922,0.3278,164.9222,SersicSphere,9.0214,317.4450,3.6513,19.3961,95.5604,3.1320,11.5942,6.6454,-6.1011
11590,image-011590.png,raysie,14.8453,0.8042,36.8010,SersicSphere,13.3082,116.7025,4.3132,34.6512,132.7958,1.5946,18.9548,-5.9802,11.8889
11591,image-011591.png,raysie,37.9528,0.2294,65.7545,SersicSphere,39.9889,301.2714,4.9717,35.6084,148.0550,1.4143,16.2380,20.7580,-34.1793
11592,image-011592.png,raysie,4.4568,0.2901,83.3363,SersicSphere,1.4509,229.8939,3.5092,32.2110,101.6609,1.9563,16.8514,-0.9347,-1.1097
11593,image-011593.png,raysie,72.5748,0.5954,132.3966,SersicSphere,86.8048,83.3615,3.6518,17.7278,76.7183,2.3447,15.9798,10.0351,86.2228
11594,image-011594.png,raysie,42.3109,0.7526,143.0541,SersicSphere,22.5727,58.3243,1.2840,24.2321,93.3275,1.0367,19.7517,11.8531,19.2101
11595,image-011595.png,raysie,71.4084,0.2385,143.1933,SersicSphere,12.0595,206.3642,4.6527,7.1968,55.3733,2.8917,10.5687,-10.8052,-5.3553
11596,image-011596.png,raysie,27.5585,0.6930,69.9349,SersicSphere,18.5504,132.1178,1.8544,11.8953,137.2026,1.3963,16.4583,-12.4410,13.7601
11597,image-011597.png,raysie,62.6913,0.1614,111.0719,SersicSphere,27.5900,83.1047,1.7871,35.8264,53.1732,1.6272,18.8181,3.3124,27.3905
11598,image-011598.png,raysie,42.3849,0.4757,165.6381,SersicSphere,9.9097,141.3652,3.1218,21.5015,90.6906,1.6574,14.2053,-7.7409,6.1872
11599,image-011599.png,raysie,48.6094,0.8742,113.4217,SersicSphere,30.8212,171.1361,3.8923,29.9180,102.6241,1.0911,19.2989,-30.4531,4.7492
11600,image-011600.png,raysie,13.2030,0.3483,41.9875,SersicSphere,2.5864,305.4065,2.6929,26.8768,17.1820,2.8672,10.4501,1.4985,-2.1081
11601,image-011601.png,raysie,12.0310,0.4137,163.1246,SersicSphere,13.7033,116.7805,1.8118,33.2175,121.8578,4.1508,18.0021,-6.1744,12.2335
11602,image-011602.png,raysie,22.2403,0.6794,145.3890,SersicSphere,15.5932,330.7052,3.5839,21.6684,136.0686,4.6868,10.8586,13.5991,-7.6298
11603,image-011603.png,raysie,39.8114,0.6036,16.7316,SersicSphere,29.3782,122.0734,4.4381,14.0475,34.4089,1.7850,10.1663,-15.6000,24.8942
11604,image-011604.png,raysie,74.2415,0.5281,67.1256,SersicSphere,36.2992,255.6501,2.1581,31.8899,96.7933,3.0278,14.6028,-8.9965,-35.1667
11605,image-011605.png,raysie,61.0094,0.6159,46.4071,SersicSphere,19.6611,286.1347,2.2542,15.3536,145.9343,3.2266,11.1833,5.4638,-18.8866
11606,image-011606.png,raysie,19.7342,0.2852,6.2879,SersicSphere,21.0519,105.7170,2.9410,24.7690,144.8140,3.6222,13.2622,-5.7027,20.2648
11607,image-011607.png,raysie,11.9917,0.1368,75.5718,SersicSphere,1.8078,285.3097,3.3407,29.6726,73.1690,2.3613,12.5038,0.4773,-1.7436
11608,image-011608.png,raysie,44.2664,0.2308,71.5737,SersicSphere,28.8937,68.3192,1.4432,18.2659,118.0450,3.5016,18.4244,10.6744,26.8497
11609,image-011609.png,raysie,58.8047,0.6966,72.4752,SersicSphere,15.7670,162.1781,3.4587,7.3812,10.4322,3.8148,16.3951,-15.0104,4.8257
11610,image-011610.png,raysie,66.2542,0.8683,113.8173,SersicSphere,19.6845,179.5151,2.0605,2.6384,99.5895,4.9931,19.5046,-19.6838,0.1666
11611,image-011611.png,raysie,65.0366,0.8790,14.1952,SersicSphere,11.8747,98.4646,2.1066,36.0815,132.9906,1.3015,12.6181,-1.7479,11.7453
11612,image-011612.png,raysie,70.6279,0.5934,103.1478,SersicSphere,9.1245,146.6684,3.5074,27.9672,13.2998,2.0181,19.6958,-7.6236,5.0138
11613,image-011613.png,raysie,45.2618,0.3335,135.1646,SersicSphere,51.3952,41.3101,2.9593,19.0759,1.4133,3.6974,13.8370,38.6054,33.9277
11614,image-011614.png,raysie,27.5383,0.3227,74.1298,SersicSphere,21.9675,301.6121,1.4867,25.0419,103.2412,3.7747,18.9232,11.5146,-18.7079
11615,image-011615.png,raysie,6.5149,0.3397,174.6332,SersicSphere,2.0197,302.7790,3.3670,16.9738,158.9700,2.0392,19.1572,1.0934,-1.6981
11616,image-011616.png,raysie,11.1601,0.8233,46.6601,SersicSphere,4.3410,327.3276,3.8901,17.4534,50.0717,3.0443,15.4521,3.6542,-2.3434
11617,image-011617.png,raysie,40.8094,0.4534,153.0270,SersicSphere,1.7915,346.4684,4.8025,30.8587,146.7103,2.3723,14.1877,1.7418,-0.4192
11618,image-011618.png,raysie,38.0434,0.6019,34.4175,SersicSphere,9.2577,306.5421,4.9185,37.0179,13.3127,2.9954,14.7779,5.5122,-7.4378
11619,image-011619.png,raysie,48.4696,0.3938,61.2415,SersicSphere,42.7982,17.4708,3.3494,28.0819,67.8114,3.1694,16.9283,40.8239,12.8489
11620,image-011620.png,raysie,58.5071,0.3353,17.2454,SersicSphere,42.0910,203.2755,4.7500,2.9224,92.8337,3.2665,18.7353,-38.6654,-16.6324
11621,image-011621.png,raysie,66.4788,0.2318,21.1357,SersicSphere,19.0318,156.8151,2.8488,10.5250,78.3847,4.5591,18.2374,-17.4947,7.4928
11622,image-011622.png,raysie,14.2544,0.6480,62.9976,SersicSphere,11.2486,168.3582,3.1778,16.7591,56.5675,1.3594,17.3548,-11.0172,2.2699
11623,image-011623.png,raysie,27.9001,0.4022,4.2421,SersicSphere,19.4479,117.6677,4.6244,38.8503,3.6710,1.9595,19.6798,-9.0305,17.2242
11624,image-011624.png,raysie,72.0324,0.4453,60.6380,SersicSphere,8.2722,338.9488,4.6514,17.6659,123.9099,2.5052,12.5065,7.7201,-2.9714
11625,image-011625.png,raysie,19.8127,0.6730,159.2557,SersicSphere,7.3947,318.8348,4.0083,34.6680,104.0659,4.1682,11.3702,5.5668,-4.8674
11626,image-011626.png,raysie,43.9533,0.3597,54.0013,SersicSphere,29.4489,286.1177,4.3598,31.1160,54.8906,4.1701,14.6693,8.1754,-28.2913
11627,image-011627.png,raysie,25.0829,0.5186,34.6536,SersicSphere,27.7781,259.0324,3.4636,33.4756,160.4234,1.6562,12.7130,-5.2849,-27.2707
11628,image-011628.png,raysie,8.2537,0.5918,105.4075,SersicSphere,4.3901,330.6108,1.8616,27.8164,98.7436,1.9774,12.6362,3.8251,-2.1544
11629,image-011629.png,raysie,64.8120,0.8838,151.5905,SersicSphere,10.4790,312.1360,3.0925,31.8809,97.6718,4.1404,11.5987,7.0303,-7.7707
11630,image-011630.png,raysie,57.0032,0.6294,5.9638,SersicSphere,34.3936,86.3304,1.0649,7.3953,65.8571,1.9735,12.4679,2.2013,34.3231
11631,image-011631.png,raysie,17.9790,0.8722,109.1887,SersicSphere,9.9702,99.3118,3.6401,22.5600,147.6458,1.3930,16.4973,-1.6132,9.8388
11632,image-011632.png,raysie,14.4336,0.2342,103.6422,SersicSphere,3.9103,296.7436,4.1730,4.2823,92.3834,1.7258,17.6742,1.7596,-3.4920
11633,image-011633.png,raysie,71.3298,0.3588,117.2451,SersicSphere,12.2881,160.3095,3.1909,36.1542,70.7215,3.4949,13.4418,-11.5696,4.1403
11634,image-011634.png,raysie,22.3801,0.8164,44.4639,SersicSphere,15.9998,122.9108,3.8803,14.9153,34.2395,1.6552,19.0469,-8.6932,13.4321
11635,image-011635.png,raysie,44.2224,0.4281,53.8900,SersicSphere,29.6415,179.8614,1.5512,15.3402,40.0849,1.5380,18.6674,-29.6414,0.0717
11636,image-011636.png,raysie,64.4489,0.1502,104.8546,SersicSphere,1.3859,6.1136,2.6225,36.4544,170.2528,2.6119,12.1622,1.3780,0.1476
11637,image-011637.png,raysie,33.7901,0.4928,56.9734,SersicSphere,14.6332,24.4113,3.9542,35.9872,92.1488,1.0067,13.8787,13.3251,6.0477
11638,image-011638.png,raysie,57.1876,0.3432,105.5499,SersicSphere,55.1058,303.8583,4.6488,16.5133,171.8153,3.1077,18.7089,30.7017,-45.7608
11639,image-011639.png,raysie,16.5010,0.2133,19.9395,SersicSphere,2.2936,132.5401,4.2859,14.4789,63.7763,4.4828,13.7867,-1.5507,1.6899
11640,image-011640.png,raysie,51.0050,0.3396,148.0708,SersicSphere,38.8573,280.7307,2.3118,21.8135,55.8907,2.0379,14.4611,7.2350,-38.1778
11641,image-011641.png,raysie,9.0172,0.3485,45.5958,SersicSphere,2.7809,356.7149,2.6324,13.9840,108.7997,1.2636,14.6115,2.7763,-0.1594
11642,image-011642.png,raysie,17.3855,0.6264,87.6966,SersicSphere,20.0118,19.9667,2.4023,13.8820,24.2730,3.2502,14.4465,18.8089,6.8335
11643,image-011643.png,raysie,25.0872,0.4393,65.5636,SersicSphere,13.6400,105.0528,3.2709,28.3937,121.2290,4.0487,18.0660,-3.5424,13.1719
11644,image-011644.png,raysie,6.1632,0.5020,27.9958,SersicSphere,1.7764,52.3774,4.7548,20.7324,104.3309,4.2125,17.4862,1.0844,1.4070
11645,image-011645.png,raysie,17.9227,0.4102,46.2926,SersicSphere,7.5022,192.0361,1.7950,11.8388,127.4360,3.6471,17.4265,-7.3373,-1.5644
11646,image-011646.png,raysie,42.3295,0.7794,35.8326,SersicSphere,39.9232,123.3186,3.8002,19.1849,62.8835,3.6979,10.8738,-21.9296,33.3610
11647,image-011647.png,raysie,3.1759,0.7477,6.8886,SersicSphere,3.0790,287.0708,1.3141,7.6986,0.9040,4.1061,18.2611,0.9039,-2.9434
11648,image-011648.png,raysie,2.7472,0.4740,81.4510,SersicSphere,2.6498,167.8978,2.1193,1.3824,158.1656,3.1835,16.0260,-2.5909,0.5555
11649,image-011649.png,raysie,69.6211,0.8537,127.1779,SersicSphere,34.1460,191.3231,1.4363,16.2083,126.3255,2.7926,15.7255,-33.4814,-6.7043
11650,image-011650.png,raysie,54.2990,0.7343,1.4635,SersicSphere,36.3370,352.6823,1.1833,36.0686,112.7909,3.1658,19.0572,36.0410,-4.6283
11651,image-011651.png,raysie,45.0312,0.3830,38.5731,SersicSphere,18.0976,102.0790,4.3294,35.3617,89.1286,3.1217,18.6976,-3.7871,17.6969
11652,image-011652.png,raysie,65.6006,0.4522,90.8542,SersicSphere,69.3373,27.4667,1.9655,15.6259,108.0843,3.6222,14.2452,61.5215,31.9807
11653,image-011653.png,raysie,23.5960,0.2562,7.8962,SersicSphere,6.8424,126.5290,3.8557,22.5457,140.6878,1.6202,11.8092,-4.0728,5.4982
11654,image-011654.png,raysie,72.0034,0.3722,105.3425,SersicSphere,50.7668,110.5924,1.6658,1.7698,10.7488,3.3713,12.5204,-17.8555,47.5231
11655,image-011655.png,raysie,58.9310,0.5846,108.2463,SersicSphere,44.5131,103.3878,1.9029,30.1638,32.1337,4.7991,10.0963,-10.3066,43.3035
11656,image-011656.png,raysie,63.5067,0.3897,103.4882,SersicSphere,4.8066,315.9420,4.9714,9.0781,62.8741,1.0619,14.8508,3.4542,-3.3424
11657,image-011657.png,raysie,15.1552,0.8317,70.1253,SersicSphere,10.0368,198.6549,1.8788,33.1094,131.2748,1.0473,11.7557,-9.5095,-3.2104
11658,image-011658.png,raysie,51.0015,0.6935,22.1030,SersicSphere,37.3371,23.1375,3.9142,22.1268,150.4583,3.8017,10.0554,34.3339,14.6712
11659,image-011659.png,raysie,12.7294,0.7783,150.7676,SersicSphere,10.4222,147.6493,4.1029,26.8029,35.6531,2.0379,14.0240,-8.8045,5.5769
11660,image-011660.png,raysie,70.5869,0.6134,62.0585,SersicSphere,22.7550,65.1862,4.2232,34.1162,26.9864,4.5328,12.2956,9.5496,20.6542
11661,image-011661.png,raysie,62.3646,0.5288,74.2673,SersicSphere,51.8174,35.5168,3.1667,36.2637,35.5362,2.0247,10.1813,42.1766,30.1029
11662,image-011662.png,raysie,17.8737,0.8491,30.8612,SersicSphere,17.7013,274.2042,4.2547,10.0791,111.1257,3.1147,13.2936,1.2977,-17.6537
11663,image-011663.png,raysie,72.8311,0.6382,77.3934,SersicSphere,46.1244,78.1536,2.4975,37.4927,7.0915,4.5368,12.0401,9.4688,45.1420
11664,image-011664.png,raysie,51.2938,0.5112,139.2152,SersicSphere,6.1818,208.4400,2.5621,37.9634,51.5210,1.0197,13.8538,-5.4358,-2.9440
11665,image-011665.png,raysie,20.3486,0.3743,126.5884,SersicSphere,9.8979,208.7938,4.5379,35.7401,101.2780,3.2242,14.0696,-8.6741,-4.7674
11666,image-011666.png,raysie,51.5995,0.8346,109.5899,SersicSphere,12.1097,123.9949,4.7943,7.0369,34.5685,4.3009,18.5742,-6.7707,10.0400
11667,image-011667.png,raysie,62.1032,0.5638,8.8536,SersicSphere,16.3612,44.9242,1.2324,4.5528,84.4872,4.6689,11.5254,11.5844,11.5538
11668,image-011668.png,raysie,33.5497,0.1831,36.4157,SersicSphere,29.1485,298.7344,3.7941,28.7152,112.6177,4.0401,10.9078,14.0131,-25.5591
11669,image-011669.png,raysie,25.9897,0.8069,76.8204,SersicSphere,12.5768,122.2014,1.6544,34.5787,56.7289,2.8121,15.8362,-6.7021,10.6422
11670,image-011670.png,raysie,3.8378,0.4543,73.8720,SersicSphere,3.9021,223.9482,3.7276,34.5411,77.2495,3.7141,14.0109,-2.8094,-2.7081
11671,image-011671.png,raysie,46.4902,0.3284,49.7061,SersicSphere,49.9633,29.6513,4.0897,7.2107,50.5169,1.0312,15.4178,43.4208,24.7179
11672,image-011672.png,raysie,53.9152,0.4443,59.6906,SersicSphere,26.4468,38.1129,2.2277,5.5907,149.3549,1.9177,18.7614,20.8082,16.3233
11673,image-011673.png,raysie,42.3176,0.4981,57.2875,SersicSphere,26.2114,284.1039,1.4965,27.8092,12.8939,3.9961,19.2669,6.3872,-25.4213
11674,image-011674.png,raysie,61.6234,0.3924,16.4857,SersicSphere,10.6083,165.5403,1.7149,2.5603,26.5134,2.8115,10.2714,-10.2722,2.6489
11675,image-011675.png,raysie,36.2659,0.5005,82.1983,SersicSphere,18.2964,54.1776,2.8084,3.6522,1.8057,4.8996,11.2423,10.7085,14.8354
11676,image-011676.png,raysie,6.4040,0.5289,15.0993,SersicSphere,3.1556,37.2166,2.1851,30.2912,109.0129,4.6624,13.0598,2.5130,1.9086
11677,image-011677.png,raysie,49.5716,0.4421,51.4733,SersicSphere,52.9305,321.8591,3.2843,38.1898,147.1399,3.5071,16.7232,41.6295,-32.6898
11678,image-011678.png,raysie,46.4601,0.6113,118.3635,SersicSphere,55.4996,269.3619,1.9400,13.5366,116.1935,4.2224,12.9200,-0.6181,-55.4962
11679,image-011679.png,raysie,63.1845,0.2150,28.1178,SersicSphere,63.4197,60.1704,2.5195,26.3469,86.1450,3.1883,19.2307,31.5464,55.0172
11680,image-011680.png,raysie,54.7018,0.4623,141.3788,SersicSphere,30.4256,237.3743,4.5268,9.1626,105.4281,4.3293,19.8847,-16.4039,-25.6248
11681,image-011681.png,raysie,30.1058,0.5476,167.4945,SersicSphere,29.7034,43.3277,2.6316,11.2955,139.0354,2.2198,17.3742,21.6075,20.3816
11682,image-011682.png,raysie,36.0503,0.6515,120.3437,SersicSphere,18.2121,174.0364,4.7346,38.6589,177.7692,1.2653,18.5775,-18.1136,1.8922
11683,image-011683.png,raysie,15.3960,0.8235,96.4906,SersicSphere,6.5984,258.5816,3.9652,34.0208,154.0721,3.8745,13.8088,-1.3063,-6.4678
11684,image-011684.png,raysie,56.8595,0.7999,62.1902,SersicSphere,54.6843,268.2940,4.0221,21.9064,53.8686,3.0974,11.8317,-1.6280,-54.6601
11685,image-011685.png,raysie,56.7363,0.1095,76.3376,SersicSphere,10.4090,343.4240,3.1166,14.9178,44.0879,1.7168,18.6427,9.9764,-2.9695
11686,image-011686.png,raysie,33.3027,0.8691,26.4071,SersicSphere,21.0727,359.9042,1.7527,2.2561,22.0364,4.1512,17.0273,21.0727,-0.0352
11687,image-011687.png,raysie,5.8483,0.7762,171.4106,SersicSphere,6.2895,142.4471,2.2594,34.9390,17.7901,4.5965,12.0275,-4.9863,3.8334
11688,image-011688.png,raysie,58.8790,0.7042,120.6594,SersicSphere,49.1344,218.1631,3.9424,10.1183,88.2014,2.1968,17.8576,-38.6322,-30.3603
11689,image-011689.png,raysie,16.7305,0.8148,19.8575,SersicSphere,10.8012,230.7754,1.1655,28.7139,126.6567,2.6002,15.3988,-6.8303,-8.3674
11690,image-011690.png,raysie,33.2999,0.7428,71.5046,SersicSphere,32.0003,70.8857,3.2623,10.2727,17.9598,2.8440,13.1353,10.4787,30.2361
11691,image-011691.png,raysie,15.9989,0.3720,57.2322,SersicSphere,2.2102,24.1856,2.3011,33.5962,132.7958,2.0482,14.9850,2.0162,0.9055
11692,image-011692.png,raysie,65.6584,0.4357,50.0918,SersicSphere,26.6979,169.0277,3.4967,6.8405,123.1994,1.3222,13.7130,-26.2099,5.0815
11693,image-011693.png,raysie,55.8517,0.8130,88.0360,SersicSphere,27.5441,322.1838,4.1112,31.9372,35.6551,3.8132,14.0797,21.7593,-16.8881
11694,image-011694.png,raysie,50.6283,0.5919,83.8497,SersicSphere,33.8443,104.5289,4.7786,17.1829,168.5475,3.8841,16.8406,-8.4905,32.7620
11695,image-011695.png,raysie,10.2334,0.2567,170.5310,SersicSphere,9.1523,77.7846,3.8176,29.7296,131.1531,1.5037,10.5791,1.9365,8.9450
11696,image-011696.png,raysie,8.6017,0.8397,150.6895,SersicSphere,8.2132,58.4799,1.8032,33.2063,87.4002,2.4455,10.5420,4.2938,7.0014
11697,image-011697.png,raysie,48.9109,0.6638,119.2616,SersicSphere,53.7860,95.6087,4.5401,22.2667,79.4254,1.8010,19.4528,-5.2567,53.5285
11698,image-011698.png,raysie,13.1827,0.2180,49.1517,SersicSphere,4.1725,58.5606,4.2702,12.4326,104.6320,2.6701,16.2681,2.1763,3.5599
11699,image-011699.png,raysie,43.4985,0.6468,112.6564,SersicSphere,30.4225,103.0474,1.6215,35.6696,29.3556,4.3917,15.8545,-6.8681,29.6371
11700,image-011700.png,raysie,35.4568,0.7812,39.9927,SersicSphere,38.5454,110.6821,2.5152,1.7510,169.4796,4.7489,11.0922,-13.6136,36.0613
11701,image-011701.png,raysie,12.6791,0.8629,91.9303,SersicSphere,2.5726,156.8706,3.9001,4.0360,178.6627,3.3392,12.2864,-2.3658,1.0105
11702,image-011702.png,raysie,23.2424,0.4418,18.4493,SersicSphere,24.7446,215.1829,3.2348,4.8562,111.1738,4.6945,11.8273,-20.2242,-14.2575
11703,image-011703.png,raysie,41.4808,0.6627,19.3529,SersicSphere,2.3447,213.7881,3.2144,32.4211,138.7053,1.1624,14.1393,-1.9487,-1.3039
11704,image-011704.png,raysie,73.1893,0.5887,15.4173,SersicSphere,77.9938,231.4011,4.9499,8.0731,176.1592,4.6011,11.4780,-48.6576,-60.9546
11705,image-011705.png,raysie,43.6248,0.2389,50.0531,SersicSphere,16.2933,194.5147,4.0509,9.0574,31.4910,4.8261,15.1154,-15.7733,-4.0836
11706,image-011706.png,raysie,71.2258,0.5738,164.2545,SersicSphere,83.1694,106.2342,2.0187,11.8381,37.7715,4.7993,15.8521,-23.2512,79.8532
11707,image-011707.png,raysie,42.0566,0.5161,44.6843,SersicSphere,6.4402,257.5662,4.3274,3.9018,22.2951,3.1764,15.4987,-1.3867,-6.2891
11708,image-011708.png,raysie,57.8412,0.2151,140.0988,SersicSphere,44.0423,128.6636,1.9911,27.7128,125.3236,2.0475,18.4497,-27.5153,34.3894
11709,image-011709.png,raysie,58.5158,0.3297,153.4502,SersicSphere,58.5554,304.2346,3.9450,26.7969,142.8084,4.6061,15.6174,32.9423,-48.4101
11710,image-011710.png,raysie,62.3362,0.2607,45.0417,SersicSphere,14.9786,222.1946,3.1175,14.0430,25.2837,3.2956,12.9654,-11.0971,-10.0604
11711,image-011711.png,raysie,52.2360,0.3444,146.5661,SersicSphere,56.0364,200.5336,4.0441,38.8131,59.7292,3.9423,18.9825,-52.4763,-19.6552
11712,image-011712.png,raysie,27.4059,0.7513,175.7015,SersicSphere,15.6911,40.5549,3.1794,25.7650,82.3316,3.5634,15.0680,11.9218,10.2020
11713,image-011713.png,raysie,10.6856,0.6435,39.9176,SersicSphere,10.6468,281.1955,4.7167,34.5915,71.3164,1.9952,18.7263,2.0671,-10.4442
11714,image-011714.png,raysie,40.9708,0.6372,151.8606,SersicSphere,5.7174,181.6820,2.7968,13.1145,36.4540,4.6255,17.2059,-5.7149,-0.1678
11715,image-011715.png,raysie,3.8831,0.5873,62.0528,SersicSphere,2.1101,269.1272,4.8825,34.2287,121.9396,4.6876,13.3627,-0.0321,-2.1099
11716,image-011716.png,raysie,71.5702,0.6066,146.1426,SersicSphere,59.6724,356.2178,4.1912,29.0332,121.3195,2.9861,10.9045,59.5425,-3.9363
11717,image-011717.png,raysie,5.7424,0.2798,87.4395,SersicSphere,2.7881,4.2749,4.8943,15.3392,160.2260,4.9194,18.1247,2.7803,0.2078
11718,image-011718.png,raysie,14.1617,0.7779,132.2341,SersicSphere,1.1051,235.0524,2.3846,22.8417,21.8303,4.5058,14.4016,-0.6330,-0.9058
11719,image-011719.png,raysie,47.4902,0.3145,25.7090,SersicSphere,22.5187,229.2670,4.8400,4.5216,70.8215,1.8305,11.1655,-14.6943,-17.0638
11720,image-011720.png,raysie,41.9873,0.5336,153.4741,SersicSphere,26.6746,243.1947,4.6048,23.9657,15.1034,1.1726,12.8107,-12.0292,-23.8083
11721,image-011721.png,raysie,59.0330,0.5803,26.7242,SersicSphere,48.4241,359.3894,3.3279,1.2072,171.8993,1.4623,18.5406,48.4213,-0.5160
11722,image-011722.png,raysie,63.6296,0.5711,169.0856,SersicSphere,5.3819,218.8779,4.8758,13.5975,122.6821,4.4752,17.9070,-4.1897,-3.3780
11723,image-011723.png,raysie,4.3564,0.5864,157.6631,SersicSphere,4.1461,140.0283,2.9265,8.0695,168.6845,4.0159,13.0310,-3.1774,2.6635
11724,image-011724.png,raysie,18.0194,0.1004,41.5760,SersicSphere,17.9964,105.9315,4.7566,27.8564,138.8386,1.2760,16.3076,-4.9398,17.3052
11725,image-011725.png,raysie,64.6432,0.5345,16.9527,SersicSphere,73.4388,310.1134,2.1901,36.9654,69.8943,2.9820,17.3539,47.3168,-56.1638
11726,image-011726.png,raysie,43.7336,0.6964,128.1820,SersicSphere,9.0599,116.8046,2.5815,23.5242,8.0803,4.1232,13.5179,-4.0855,8.0864
11727,image-011727.png,raysie,49.3180,0.1038,25.9226,SersicSphere,37.1644,270.0680,4.9179,35.3342,56.7751,3.7745,18.8494,0.0441,-37.1644
11728,image-011728.png,raysie,53.0989,0.3323,136.3619,SersicSphere,41.0009,5.0561,3.7309,5.1670,114.4791,4.2238,12.4390,40.8414,3.6135
